45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49654	13
51	PARTIDO ECOLÓGICO NACIONAL	49654	13
55	PARTIDO SOCIAL DEMOCRÁTICO	49654	13
65	PARTIDO COMUNISTA DO BRASIL	49654	13
70	PARTIDO TRABALHISTA DO BRASIL	49654	13
77	SOLIDARIEDADE	49654	13
11	PARTIDO PROGRESSISTA	49670	13
13	PARTIDO DOS TRABALHADORES	49670	13
14	PARTIDO TRABALHISTA BRASILEIRO	49670	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49670	13
17	PARTIDO SOCIAL LIBERAL	49670	13
20	PARTIDO SOCIAL CRISTÃO	49670	13
22	PARTIDO DA REPÚBLICA	49670	13
25	DEMOCRATAS	49670	13
40	PARTIDO SOCIALISTA BRASILEIRO	49670	13
43	PARTIDO VERDE	49670	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49670	13
55	PARTIDO SOCIAL DEMOCRÁTICO	49670	13
10	PARTIDO REPUBLICANO BRASILEIRO	49697	13
11	PARTIDO PROGRESSISTA	49697	13
13	PARTIDO DOS TRABALHADORES	49697	13
14	PARTIDO TRABALHISTA BRASILEIRO	49697	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49697	13
25	DEMOCRATAS	49697	13
40	PARTIDO SOCIALISTA BRASILEIRO	49697	13
10	PARTIDO REPUBLICANO BRASILEIRO	49719	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	49719	13
13	PARTIDO DOS TRABALHADORES	49719	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49719	13
22	PARTIDO DA REPÚBLICA	49719	13
25	DEMOCRATAS	49719	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	49719	13
36	PARTIDO TRABALHISTA CRISTÃO	49719	13
40	PARTIDO SOCIALISTA BRASILEIRO	49719	13
43	PARTIDO VERDE	49719	13
44	PARTIDO REPUBLICANO PROGRESSISTA	49719	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49719	13
70	PARTIDO TRABALHISTA DO BRASIL	49719	13
10	PARTIDO REPUBLICANO BRASILEIRO	49735	13
11	PARTIDO PROGRESSISTA	49735	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	49735	13
13	PARTIDO DOS TRABALHADORES	49735	13
14	PARTIDO TRABALHISTA BRASILEIRO	49735	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49735	13
17	PARTIDO SOCIAL LIBERAL	49735	13
20	PARTIDO SOCIAL CRISTÃO	49735	13
22	PARTIDO DA REPÚBLICA	49735	13
23	PARTIDO POPULAR SOCIALISTA	49735	13
25	DEMOCRATAS	49735	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	49735	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	49735	13
36	PARTIDO TRABALHISTA CRISTÃO	49735	13
40	PARTIDO SOCIALISTA BRASILEIRO	49735	13
43	PARTIDO VERDE	49735	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49735	13
55	PARTIDO SOCIAL DEMOCRÁTICO	49735	13
65	PARTIDO COMUNISTA DO BRASIL	49735	13
77	SOLIDARIEDADE	49735	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	49735	13
13	PARTIDO DOS TRABALHADORES	49751	13
14	PARTIDO TRABALHISTA BRASILEIRO	49751	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49751	13
17	PARTIDO SOCIAL LIBERAL	49751	13
20	PARTIDO SOCIAL CRISTÃO	49751	13
22	PARTIDO DA REPÚBLICA	49751	13
25	DEMOCRATAS	49751	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	49751	13
40	PARTIDO SOCIALISTA BRASILEIRO	49751	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49751	13
54	PARTIDO PÁTRIA LIVRE	49751	13
55	PARTIDO SOCIAL DEMOCRÁTICO	49751	13
65	PARTIDO COMUNISTA DO BRASIL	49751	13
10	PARTIDO REPUBLICANO BRASILEIRO	49778	13
11	PARTIDO PROGRESSISTA	49778	13
13	PARTIDO DOS TRABALHADORES	49778	13
14	PARTIDO TRABALHISTA BRASILEIRO	49778	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49778	13
25	DEMOCRATAS	49778	13
40	PARTIDO SOCIALISTA BRASILEIRO	49778	13
43	PARTIDO VERDE	49778	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49778	13
70	PARTIDO TRABALHISTA DO BRASIL	49778	13
77	SOLIDARIEDADE	49778	13
11	PARTIDO PROGRESSISTA	49794	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	49794	13
14	PARTIDO TRABALHISTA BRASILEIRO	49794	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49794	13
25	DEMOCRATAS	49794	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	49794	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49794	13
70	PARTIDO TRABALHISTA DO BRASIL	49794	13
13	PARTIDO DOS TRABALHADORES	49816	13
14	PARTIDO TRABALHISTA BRASILEIRO	49816	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49816	13
22	PARTIDO DA REPÚBLICA	49816	13
25	DEMOCRATAS	49816	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	49816	13
40	PARTIDO SOCIALISTA BRASILEIRO	49816	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49816	13
55	PARTIDO SOCIAL DEMOCRÁTICO	49816	13
77	SOLIDARIEDADE	49816	13
11	PARTIDO PROGRESSISTA	49832	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	49832	13
13	PARTIDO DOS TRABALHADORES	49832	13
14	PARTIDO TRABALHISTA BRASILEIRO	49832	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49832	13
22	PARTIDO DA REPÚBLICA	49832	13
25	DEMOCRATAS	49832	13
43	PARTIDO VERDE	49832	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49832	13
51	PARTIDO ECOLÓGICO NACIONAL	49832	13
55	PARTIDO SOCIAL DEMOCRÁTICO	49832	13
70	PARTIDO TRABALHISTA DO BRASIL	49832	13
10	PARTIDO REPUBLICANO BRASILEIRO	49859	13
11	PARTIDO PROGRESSISTA	49859	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	49859	13
13	PARTIDO DOS TRABALHADORES	49859	13
14	PARTIDO TRABALHISTA BRASILEIRO	49859	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49859	13
19	PARTIDO TRABALHISTA NACIONAL	49859	13
20	PARTIDO SOCIAL CRISTÃO	49859	13
22	PARTIDO DA REPÚBLICA	49859	13
23	PARTIDO POPULAR SOCIALISTA	49859	13
25	DEMOCRATAS	49859	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	49859	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	49859	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	49859	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	49859	13
36	PARTIDO TRABALHISTA CRISTÃO	49859	13
40	PARTIDO SOCIALISTA BRASILEIRO	49859	13
43	PARTIDO VERDE	49859	13
44	PARTIDO REPUBLICANO PROGRESSISTA	49859	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49859	13
55	PARTIDO SOCIAL DEMOCRÁTICO	49859	13
65	PARTIDO COMUNISTA DO BRASIL	49859	13
70	PARTIDO TRABALHISTA DO BRASIL	49859	13
77	SOLIDARIEDADE	49859	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	49859	13
11	PARTIDO PROGRESSISTA	49875	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	49875	13
13	PARTIDO DOS TRABALHADORES	49875	13
14	PARTIDO TRABALHISTA BRASILEIRO	49875	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49875	13
25	DEMOCRATAS	49875	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49875	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49891	13
20	PARTIDO SOCIAL CRISTÃO	49891	13
22	PARTIDO DA REPÚBLICA	49891	13
40	PARTIDO SOCIALISTA BRASILEIRO	49891	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49891	13
11	PARTIDO PROGRESSISTA	49913	13
13	PARTIDO DOS TRABALHADORES	49913	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49913	13
22	PARTIDO DA REPÚBLICA	49913	13
23	PARTIDO POPULAR SOCIALISTA	49913	13
25	DEMOCRATAS	49913	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49913	13
55	PARTIDO SOCIAL DEMOCRÁTICO	49913	13
10	PARTIDO REPUBLICANO BRASILEIRO	49930	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	49930	13
14	PARTIDO TRABALHISTA BRASILEIRO	49930	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49930	13
22	PARTIDO DA REPÚBLICA	49930	13
23	PARTIDO POPULAR SOCIALISTA	49930	13
25	DEMOCRATAS	49930	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	49930	13
40	PARTIDO SOCIALISTA BRASILEIRO	49930	13
43	PARTIDO VERDE	49930	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49930	13
55	PARTIDO SOCIAL DEMOCRÁTICO	49930	13
70	PARTIDO TRABALHISTA DO BRASIL	49930	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	49930	13
11	PARTIDO PROGRESSISTA	49956	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	49956	13
14	PARTIDO TRABALHISTA BRASILEIRO	49956	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49956	13
20	PARTIDO SOCIAL CRISTÃO	49956	13
22	PARTIDO DA REPÚBLICA	49956	13
23	PARTIDO POPULAR SOCIALISTA	49956	13
25	DEMOCRATAS	49956	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	49956	13
40	PARTIDO SOCIALISTA BRASILEIRO	49956	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49956	13
55	PARTIDO SOCIAL DEMOCRÁTICO	49956	13
70	PARTIDO TRABALHISTA DO BRASIL	49956	13
77	SOLIDARIEDADE	49956	13
10	PARTIDO REPUBLICANO BRASILEIRO	49972	13
11	PARTIDO PROGRESSISTA	49972	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	49972	13
13	PARTIDO DOS TRABALHADORES	49972	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49972	13
17	PARTIDO SOCIAL LIBERAL	49972	13
20	PARTIDO SOCIAL CRISTÃO	49972	13
22	PARTIDO DA REPÚBLICA	49972	13
23	PARTIDO POPULAR SOCIALISTA	49972	13
25	DEMOCRATAS	49972	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	49972	13
36	PARTIDO TRABALHISTA CRISTÃO	49972	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49972	13
55	PARTIDO SOCIAL DEMOCRÁTICO	49972	13
70	PARTIDO TRABALHISTA DO BRASIL	49972	13
77	SOLIDARIEDADE	49972	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	49972	13
10	PARTIDO REPUBLICANO BRASILEIRO	49999	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	49999	13
13	PARTIDO DOS TRABALHADORES	49999	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	49999	13
20	PARTIDO SOCIAL CRISTÃO	49999	13
22	PARTIDO DA REPÚBLICA	49999	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	49999	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	49999	13
36	PARTIDO TRABALHISTA CRISTÃO	49999	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	49999	13
70	PARTIDO TRABALHISTA DO BRASIL	49999	13
11	PARTIDO PROGRESSISTA	50016	13
13	PARTIDO DOS TRABALHADORES	50016	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50016	13
23	PARTIDO POPULAR SOCIALISTA	50016	13
25	DEMOCRATAS	50016	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	50016	13
43	PARTIDO VERDE	50016	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50016	13
10	PARTIDO REPUBLICANO BRASILEIRO	50032	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	50032	13
13	PARTIDO DOS TRABALHADORES	50032	13
14	PARTIDO TRABALHISTA BRASILEIRO	50032	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50032	13
20	PARTIDO SOCIAL CRISTÃO	50032	13
22	PARTIDO DA REPÚBLICA	50032	13
23	PARTIDO POPULAR SOCIALISTA	50032	13
25	DEMOCRATAS	50032	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	50032	13
36	PARTIDO TRABALHISTA CRISTÃO	50032	13
43	PARTIDO VERDE	50032	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50032	13
70	PARTIDO TRABALHISTA DO BRASIL	50032	13
11	PARTIDO PROGRESSISTA	50059	13
13	PARTIDO DOS TRABALHADORES	50059	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50059	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50059	13
55	PARTIDO SOCIAL DEMOCRÁTICO	50059	13
10	PARTIDO REPUBLICANO BRASILEIRO	50075	13
11	PARTIDO PROGRESSISTA	50075	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	50075	13
13	PARTIDO DOS TRABALHADORES	50075	13
14	PARTIDO TRABALHISTA BRASILEIRO	50075	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50075	13
22	PARTIDO DA REPÚBLICA	50075	13
25	DEMOCRATAS	50075	13
36	PARTIDO TRABALHISTA CRISTÃO	50075	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50075	13
55	PARTIDO SOCIAL DEMOCRÁTICO	50075	13
65	PARTIDO COMUNISTA DO BRASIL	50075	13
10	PARTIDO REPUBLICANO BRASILEIRO	50091	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	50091	13
13	PARTIDO DOS TRABALHADORES	50091	13
14	PARTIDO TRABALHISTA BRASILEIRO	50091	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50091	13
22	PARTIDO DA REPÚBLICA	50091	13
25	DEMOCRATAS	50091	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	50091	13
77	SOLIDARIEDADE	50091	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	50091	13
13	PARTIDO DOS TRABALHADORES	50113	13
14	PARTIDO TRABALHISTA BRASILEIRO	50113	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50113	13
22	PARTIDO DA REPÚBLICA	50113	13
23	PARTIDO POPULAR SOCIALISTA	50113	13
25	DEMOCRATAS	50113	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	50113	13
36	PARTIDO TRABALHISTA CRISTÃO	50113	13
40	PARTIDO SOCIALISTA BRASILEIRO	50113	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50113	13
70	PARTIDO TRABALHISTA DO BRASIL	50113	13
77	SOLIDARIEDADE	50113	13
11	PARTIDO PROGRESSISTA	50130	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50130	13
22	PARTIDO DA REPÚBLICA	50130	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50130	13
55	PARTIDO SOCIAL DEMOCRÁTICO	50130	13
11	PARTIDO PROGRESSISTA	50156	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	50156	13
14	PARTIDO TRABALHISTA BRASILEIRO	50156	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50156	13
22	PARTIDO DA REPÚBLICA	50156	13
23	PARTIDO POPULAR SOCIALISTA	50156	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	50156	13
40	PARTIDO SOCIALISTA BRASILEIRO	50156	13
43	PARTIDO VERDE	50156	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50156	13
51	PARTIDO ECOLÓGICO NACIONAL	50156	13
65	PARTIDO COMUNISTA DO BRASIL	50156	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	50156	13
11	PARTIDO PROGRESSISTA	50172	13
13	PARTIDO DOS TRABALHADORES	50172	13
14	PARTIDO TRABALHISTA BRASILEIRO	50172	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50172	13
22	PARTIDO DA REPÚBLICA	50172	13
35	PARTIDO DA MULHER BRASILEIRA	50172	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50172	13
55	PARTIDO SOCIAL DEMOCRÁTICO	50172	13
11	PARTIDO PROGRESSISTA	50199	13
13	PARTIDO DOS TRABALHADORES	50199	13
14	PARTIDO TRABALHISTA BRASILEIRO	50199	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50199	13
22	PARTIDO DA REPÚBLICA	50199	13
23	PARTIDO POPULAR SOCIALISTA	50199	13
25	DEMOCRATAS	50199	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	50199	13
43	PARTIDO VERDE	50199	13
44	PARTIDO REPUBLICANO PROGRESSISTA	50199	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50199	13
55	PARTIDO SOCIAL DEMOCRÁTICO	50199	13
10	PARTIDO REPUBLICANO BRASILEIRO	50210	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	50210	13
13	PARTIDO DOS TRABALHADORES	50210	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50210	13
25	DEMOCRATAS	50210	13
40	PARTIDO SOCIALISTA BRASILEIRO	50210	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50210	13
10	PARTIDO REPUBLICANO BRASILEIRO	50237	13
11	PARTIDO PROGRESSISTA	50237	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	50237	13
13	PARTIDO DOS TRABALHADORES	50237	13
14	PARTIDO TRABALHISTA BRASILEIRO	50237	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50237	13
17	PARTIDO SOCIAL LIBERAL	50237	13
18	REDE SUSTENTABILIDADE	50237	13
19	PARTIDO TRABALHISTA NACIONAL	50237	13
20	PARTIDO SOCIAL CRISTÃO	50237	13
22	PARTIDO DA REPÚBLICA	50237	13
23	PARTIDO POPULAR SOCIALISTA	50237	13
25	DEMOCRATAS	50237	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	50237	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	50237	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	50237	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	50237	13
36	PARTIDO TRABALHISTA CRISTÃO	50237	13
40	PARTIDO SOCIALISTA BRASILEIRO	50237	13
43	PARTIDO VERDE	50237	13
44	PARTIDO REPUBLICANO PROGRESSISTA	50237	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50237	13
55	PARTIDO SOCIAL DEMOCRÁTICO	50237	13
65	PARTIDO COMUNISTA DO BRASIL	50237	13
77	SOLIDARIEDADE	50237	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	50253	13
13	PARTIDO DOS TRABALHADORES	50253	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50253	13
22	PARTIDO DA REPÚBLICA	50253	13
23	PARTIDO POPULAR SOCIALISTA	50253	13
40	PARTIDO SOCIALISTA BRASILEIRO	50253	13
43	PARTIDO VERDE	50253	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50253	13
10	PARTIDO REPUBLICANO BRASILEIRO	50270	13
11	PARTIDO PROGRESSISTA	50270	13
13	PARTIDO DOS TRABALHADORES	50270	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50270	13
19	PARTIDO TRABALHISTA NACIONAL	50270	13
23	PARTIDO POPULAR SOCIALISTA	50270	13
25	DEMOCRATAS	50270	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	50270	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	50270	13
36	PARTIDO TRABALHISTA CRISTÃO	50270	13
40	PARTIDO SOCIALISTA BRASILEIRO	50270	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50270	13
51	PARTIDO ECOLÓGICO NACIONAL	50270	13
55	PARTIDO SOCIAL DEMOCRÁTICO	50270	13
65	PARTIDO COMUNISTA DO BRASIL	50270	13
70	PARTIDO TRABALHISTA DO BRASIL	50270	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	50270	13
10	PARTIDO REPUBLICANO BRASILEIRO	50296	13
11	PARTIDO PROGRESSISTA	50296	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	50296	13
13	PARTIDO DOS TRABALHADORES	50296	13
14	PARTIDO TRABALHISTA BRASILEIRO	50296	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50296	13
17	PARTIDO SOCIAL LIBERAL	50296	13
19	PARTIDO TRABALHISTA NACIONAL	50296	13
20	PARTIDO SOCIAL CRISTÃO	50296	13
22	PARTIDO DA REPÚBLICA	50296	13
23	PARTIDO POPULAR SOCIALISTA	50296	13
25	DEMOCRATAS	50296	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	50296	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	50296	13
40	PARTIDO SOCIALISTA BRASILEIRO	50296	13
43	PARTIDO VERDE	50296	13
44	PARTIDO REPUBLICANO PROGRESSISTA	50296	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50296	13
51	PARTIDO ECOLÓGICO NACIONAL	50296	13
55	PARTIDO SOCIAL DEMOCRÁTICO	50296	13
77	SOLIDARIEDADE	50296	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	50296	13
10	PARTIDO REPUBLICANO BRASILEIRO	50318	13
13	PARTIDO DOS TRABALHADORES	50318	13
14	PARTIDO TRABALHISTA BRASILEIRO	50318	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50318	13
20	PARTIDO SOCIAL CRISTÃO	50318	13
22	PARTIDO DA REPÚBLICA	50318	13
25	DEMOCRATAS	50318	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	50318	13
40	PARTIDO SOCIALISTA BRASILEIRO	50318	13
43	PARTIDO VERDE	50318	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50318	13
55	PARTIDO SOCIAL DEMOCRÁTICO	50318	13
70	PARTIDO TRABALHISTA DO BRASIL	50318	13
11	PARTIDO PROGRESSISTA	50334	13
13	PARTIDO DOS TRABALHADORES	50334	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50334	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	50334	13
40	PARTIDO SOCIALISTA BRASILEIRO	50334	13
43	PARTIDO VERDE	50334	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50334	13
55	PARTIDO SOCIAL DEMOCRÁTICO	50334	13
10	PARTIDO REPUBLICANO BRASILEIRO	50350	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	50350	13
13	PARTIDO DOS TRABALHADORES	50350	13
14	PARTIDO TRABALHISTA BRASILEIRO	50350	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50350	13
17	PARTIDO SOCIAL LIBERAL	50350	13
18	REDE SUSTENTABILIDADE	50350	13
19	PARTIDO TRABALHISTA NACIONAL	50350	13
20	PARTIDO SOCIAL CRISTÃO	50350	13
23	PARTIDO POPULAR SOCIALISTA	50350	13
25	DEMOCRATAS	50350	13
27	PARTIDO SOCIAL DEMOCRATA CRISTÃO	50350	13
28	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO	50350	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	50350	13
33	PARTIDO DA MOBILIZAÇÃO NACIONAL	50350	13
35	PARTIDO DA MULHER BRASILEIRA	50350	13
36	PARTIDO TRABALHISTA CRISTÃO	50350	13
40	PARTIDO SOCIALISTA BRASILEIRO	50350	13
43	PARTIDO VERDE	50350	13
44	PARTIDO REPUBLICANO PROGRESSISTA	50350	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50350	13
50	PARTIDO SOCIALISMO E LIBERDADE	50350	13
51	PARTIDO ECOLÓGICO NACIONAL	50350	13
55	PARTIDO SOCIAL DEMOCRÁTICO	50350	13
65	PARTIDO COMUNISTA DO BRASIL	50350	13
70	PARTIDO TRABALHISTA DO BRASIL	50350	13
10	PARTIDO REPUBLICANO BRASILEIRO	50377	13
11	PARTIDO PROGRESSISTA	50377	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	50377	13
13	PARTIDO DOS TRABALHADORES	50377	13
14	PARTIDO TRABALHISTA BRASILEIRO	50377	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50377	13
20	PARTIDO SOCIAL CRISTÃO	50377	13
25	DEMOCRATAS	50377	13
31	PARTIDO HUMANISTA DA SOLIDARIEDADE	50377	13
40	PARTIDO SOCIALISTA BRASILEIRO	50377	13
43	PARTIDO VERDE	50377	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50377	13
55	PARTIDO SOCIAL DEMOCRÁTICO	50377	13
77	SOLIDARIEDADE	50377	13
10	PARTIDO REPUBLICANO BRASILEIRO	50393	13
11	PARTIDO PROGRESSISTA	50393	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	50393	13
13	PARTIDO DOS TRABALHADORES	50393	13
14	PARTIDO TRABALHISTA BRASILEIRO	50393	13
15	PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO	50393	13
22	PARTIDO DA REPÚBLICA	50393	13
23	PARTIDO POPULAR SOCIALISTA	50393	13
25	DEMOCRATAS	50393	13
36	PARTIDO TRABALHISTA CRISTÃO	50393	13
40	PARTIDO SOCIALISTA BRASILEIRO	50393	13
43	PARTIDO VERDE	50393	13
45	PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA	50393	13
51	PARTIDO ECOLÓGICO NACIONAL	50393	13
55	PARTIDO SOCIAL DEMOCRÁTICO	50393	13
65	PARTIDO COMUNISTA DO BRASIL	50393	13
70	PARTIDO TRABALHISTA DO BRASIL	50393	13
77	SOLIDARIEDADE	50393	13
90	PARTIDO REPUBLICANO DA ORDEM SOCIAL	50393	13
10	PARTIDO REPUBLICANO BRASILEIRO	50415	13
11	PARTIDO PROGRESSISTA	50415	13
12	PARTIDO DEMOCRÁTICO TRABALHISTA	50415	13
13	PARTIDO DOS TRABALHADORES	50415	13
14	PARTIDO TRABALHISTA BRASILEIRO	50415	13
