
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52876	52876	SÃO SEBASTIÃO DA BELA VISTA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52876	52876	SÃO SEBASTIÃO DA BELA VISTA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52892	52892	SÃO SEBASTIÃO DO MARANHÃO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52892	52892	SÃO SEBASTIÃO DO MARANHÃO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52914	52914	SÃO SEBASTIÃO DO OESTE	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52914	52914	SÃO SEBASTIÃO DO OESTE	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52930	52930	SÃO SEBASTIÃO DO PARAÍSO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52930	52930	SÃO SEBASTIÃO DO PARAÍSO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52957	52957	SÃO SEBASTIÃO DO RIO PRETO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52957	52957	SÃO SEBASTIÃO DO RIO PRETO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52973	52973	SÃO SEBASTIÃO DO RIO VERDE	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52973	52973	SÃO SEBASTIÃO DO RIO VERDE	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52990	52990	SÃO TIAGO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	52990	52990	SÃO TIAGO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53015	53015	SÃO TOMÁS DE AQUINO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53015	53015	SÃO TOMÁS DE AQUINO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53031	53031	SÃO THOMÉ DAS LETRAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53031	53031	SÃO THOMÉ DAS LETRAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53058	53058	SÃO VICENTE DE MINAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53058	53058	SÃO VICENTE DE MINAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53074	53074	SAPUCAÍ-MIRIM	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53074	53074	SAPUCAÍ-MIRIM	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53090	53090	SARDOÁ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53090	53090	SARDOÁ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53112	53112	SENADOR CORTES	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53112	53112	SENADOR CORTES	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53139	53139	SENADOR FIRMINO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53139	53139	SENADOR FIRMINO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53155	53155	SENADOR JOSÉ BENTO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53155	53155	SENADOR JOSÉ BENTO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53171	53171	SENADOR MODESTINO GONÇALVES	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53171	53171	SENADOR MODESTINO GONÇALVES	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53198	53198	SENHORA DE OLIVEIRA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53198	53198	SENHORA DE OLIVEIRA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53210	53210	SENHORA DO PORTO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53210	53210	SENHORA DO PORTO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53236	53236	SENHORA DOS REMÉDIOS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53236	53236	SENHORA DOS REMÉDIOS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53252	53252	SERICITA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53252	53252	SERICITA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53279	53279	SERITINGA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53279	53279	SERITINGA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53295	53295	SERRA AZUL DE MINAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53295	53295	SERRA AZUL DE MINAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53317	53317	SERRA DA SAUDADE	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53317	53317	SERRA DA SAUDADE	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53333	53333	SERRA DOS AIMORÉS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53333	53333	SERRA DOS AIMORÉS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53350	53350	SERRA DO SALITRE	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53350	53350	SERRA DO SALITRE	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53376	53376	SERRANIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53376	53376	SERRANIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53392	53392	SERRANOS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53392	53392	SERRANOS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53414	53414	SERRO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53414	53414	SERRO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53430	53430	SETE LAGOAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53430	53430	SETE LAGOAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53457	53457	SILVEIRÂNIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53457	53457	SILVEIRÂNIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53473	53473	SILVIANÓPOLIS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53473	53473	SILVIANÓPOLIS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53490	53490	SIMÃO PEREIRA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53490	53490	SIMÃO PEREIRA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53511	53511	SIMONÉSIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53511	53511	SIMONÉSIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53538	53538	SOBRÁLIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53538	53538	SOBRÁLIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53554	53554	SOLEDADE DE MINAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53554	53554	SOLEDADE DE MINAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53570	53570	TABULEIRO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53570	53570	TABULEIRO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53597	53597	TAIOBEIRAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53597	53597	TAIOBEIRAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53619	53619	TAPIRA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53619	53619	TAPIRA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53635	53635	TAPIRAÍ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53635	53635	TAPIRAÍ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53651	53651	TAQUARAÇU DE MINAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53651	53651	TAQUARAÇU DE MINAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53678	53678	TARUMIRIM	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53678	53678	TARUMIRIM	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53694	53694	TEIXEIRAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53694	53694	TEIXEIRAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53716	53716	TEÓFILO OTONI	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53716	53716	TEÓFILO OTONI	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53732	53732	TIMÓTEO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53732	53732	TIMÓTEO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53759	53759	TIRADENTES	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53759	53759	TIRADENTES	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53775	53775	TIROS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53775	53775	TIROS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53791	53791	TOCANTINS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53791	53791	TOCANTINS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53813	53813	TOLEDO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53813	53813	TOLEDO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53830	53830	TOMBOS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53830	53830	TOMBOS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53856	53856	TRÊS CORAÇÕES	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53856	53856	TRÊS CORAÇÕES	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53872	53872	TRÊS PONTAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53872	53872	TRÊS PONTAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53899	53899	TUMIRITINGA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53899	53899	TUMIRITINGA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53910	53910	TUPACIGUARA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53910	53910	TUPACIGUARA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53937	53937	TURMALINA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53937	53937	TURMALINA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53953	53953	TURVOLÂNDIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53953	53953	TURVOLÂNDIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53970	53970	UBÁ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53970	53970	UBÁ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53996	53996	UBAÍ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	53996	53996	UBAÍ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54011	54011	UBERABA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54011	54011	UBERABA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54038	54038	UBERLÂNDIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54038	54038	UBERLÂNDIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54054	54054	UMBURATIBA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54054	54054	UMBURATIBA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54070	54070	UNAÍ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54070	54070	UNAÍ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54097	54097	URUCÂNIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54097	54097	URUCÂNIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54119	54119	VARGEM BONITA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54119	54119	VARGEM BONITA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54135	54135	VARGINHA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54135	54135	VARGINHA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54151	54151	VÁRZEA DA PALMA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54151	54151	VÁRZEA DA PALMA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54178	54178	VARZELÂNDIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54178	54178	VARZELÂNDIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54194	54194	VAZANTE	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54194	54194	VAZANTE	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54216	54216	WENCESLAU BRAZ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54216	54216	WENCESLAU BRAZ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54232	54232	VERÍSSIMO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54232	54232	VERÍSSIMO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54259	54259	VESPASIANO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54259	54259	VESPASIANO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54275	54275	VIÇOSA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54275	54275	VIÇOSA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54291	54291	VIEIRAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54291	54291	VIEIRAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54313	54313	MATHIAS LOBATO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54313	54313	MATHIAS LOBATO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54330	54330	VIRGEM DA LAPA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54330	54330	VIRGEM DA LAPA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54356	54356	VIRGÍNIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54356	54356	VIRGÍNIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54372	54372	VIRGINÓPOLIS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54372	54372	VIRGINÓPOLIS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54399	54399	VIRGOLÂNDIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54399	54399	VIRGOLÂNDIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54410	54410	VISCONDE DO RIO BRANCO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54410	54410	VISCONDE DO RIO BRANCO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54437	54437	VOLTA GRANDE	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54437	54437	VOLTA GRANDE	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54453	54453	ITAÚ DE MINAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MG	54453	54453	ITAÚ DE MINAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55000	55000	NOVA ALVORADA DO SUL	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55000	55000	NOVA ALVORADA DO SUL	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55018	55018	ALCINÓPOLIS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55018	55018	ALCINÓPOLIS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55026	55026	LAGUNA CARAPÃ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55026	55026	LAGUNA CARAPÃ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55034	55034	JAPORÃ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55034	55034	JAPORÃ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55042	55042	NOVO HORIZONTE DO SUL	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55042	55042	NOVO HORIZONTE DO SUL	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55050	55050	PARAÍSO DAS ÁGUAS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55050	55050	PARAÍSO DAS ÁGUAS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55069	55069	FIGUEIRÃO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	55069	55069	FIGUEIRÃO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90034	90034	ÁGUA CLARA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90034	90034	ÁGUA CLARA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90115	90115	AMAMBAI	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90115	90115	AMAMBAI	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90131	90131	ANASTÁCIO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90131	90131	ANASTÁCIO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90158	90158	ANAURILÂNDIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90158	90158	ANAURILÂNDIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90174	90174	ANTÔNIO JOÃO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90174	90174	ANTÔNIO JOÃO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90190	90190	APARECIDA DO TABOADO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90190	90190	APARECIDA DO TABOADO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90212	90212	AQUIDAUANA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90212	90212	AQUIDAUANA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90298	90298	BANDEIRANTES	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90298	90298	BANDEIRANTES	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90379	90379	BATAGUASSU	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90379	90379	BATAGUASSU	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90395	90395	BATAYPORÃ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90395	90395	BATAYPORÃ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90417	90417	BELA VISTA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90417	90417	BELA VISTA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90433	90433	BONITO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90433	90433	BONITO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90450	90450	BRASILÂNDIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90450	90450	BRASILÂNDIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90492	90492	CAMAPUÃ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90492	90492	CAMAPUÃ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90514	90514	CAMPO GRANDE	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90514	90514	CAMPO GRANDE	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90530	90530	CARACOL	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90530	90530	CARACOL	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90557	90557	CAARAPÓ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90557	90557	CAARAPÓ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90573	90573	CASSILÂNDIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90573	90573	CASSILÂNDIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90611	90611	CORGUINHO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90611	90611	CORGUINHO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90638	90638	CORUMBÁ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90638	90638	CORUMBÁ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90654	90654	COXIM	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90654	90654	COXIM	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90735	90735	DOURADOS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90735	90735	DOURADOS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90751	90751	FÁTIMA DO SUL	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90751	90751	FÁTIMA DO SUL	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90794	90794	GLÓRIA DE DOURADOS	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90794	90794	GLÓRIA DE DOURADOS	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90816	90816	GUIA LOPES DA LAGUNA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90816	90816	GUIA LOPES DA LAGUNA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90859	90859	IGUATEMI	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90859	90859	IGUATEMI	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90875	90875	INOCÊNCIA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90875	90875	INOCÊNCIA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90891	90891	ITAPORÃ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90891	90891	ITAPORÃ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90930	90930	IVINHEMA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90930	90930	IVINHEMA	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90972	90972	JARAGUARI	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90972	90972	JARAGUARI	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90999	90999	JARDIM	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	90999	90999	JARDIM	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	91014	91014	JATEÍ	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	91014	91014	JATEÍ	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	91030	91030	LADÁRIO	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	91030	91030	LADÁRIO	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	91073	91073	MARACAJU	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	91073	91073	MARACAJU	13	VEREADOR	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	91111	91111	MIRANDA	11	PREFEITO	96
2012	1	ELEIÇÃO MUNICIPAL 2012	MS	91111	91111	MIRANDA	13	VEREADOR	96
