23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	51	PEN	PARTIDO ECOLÓGICO NACIONAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	51	PEN	PARTIDO ECOLÓGICO NACIONAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	51	PEN	PARTIDO ECOLÓGICO NACIONAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	51	PEN	PARTIDO ECOLÓGICO NACIONAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	51	PEN	PARTIDO ECOLÓGICO NACIONAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	5	SENADOR	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	10	2º SUPLENTE	28	PRTB	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	51	PEN	PARTIDO ECOLÓGICO NACIONAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	28	PRTB	PARTIDO RENOVADOR TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	51	PEN	PARTIDO ECOLÓGICO NACIONAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	9	1º SUPLENTE	29	PCO	PARTIDO DA CAUSA OPERÁRIA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	51	PEN	PARTIDO ECOLÓGICO NACIONAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	51	PEN	PARTIDO ECOLÓGICO NACIONAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	51	PEN	PARTIDO ECOLÓGICO NACIONAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	22	PR	PARTIDO DA REPÚBLICA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	14	PTB	PARTIDO TRABALHISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	6	DEPUTADO FEDERAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	SP	SP	SÃO PAULO	7	DEPUTADO ESTADUAL	44	PRP	PARTIDO REPUBLICANO PROGRESSISTA
