26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;APT1;ALAGOAS PARA TODOS;PC do B / PDT / PMN / PPS / PRONA / PRP / PSB / PSN / PST / PT / PT do B / PTN / PV;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;13;PT;PARTIDO DOS TRABALHADORES;APT1;ALAGOAS PARA TODOS;PC do B / PDT / PMN / PPS / PRONA / PRP / PSB / PSN / PST / PT / PT do B / PTN / PV;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;18;PST;PARTIDO SOCIAL TRABALHISTA;APT1;ALAGOAS PARA TODOS;PC do B / PDT / PMN / PPS / PRONA / PRP / PSB / PSN / PST / PT / PT do B / PTN / PV;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;19;PTN;PARTIDO TRABALHISTA NACIONAL;APT1;ALAGOAS PARA TODOS;PC do B / PDT / PMN / PPS / PRONA / PRP / PSB / PSN / PST / PT / PT do B / PTN / PV;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;23;PPS;PARTIDO POPULAR SOCIALISTA;APT1;ALAGOAS PARA TODOS;PC do B / PDT / PMN / PPS / PRONA / PRP / PSB / PSN / PST / PT / PT do B / PTN / PV;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;31;PSN;PARTIDO DA SOLIDARIEDADE NACIONAL;APT1;ALAGOAS PARA TODOS;PC do B / PDT / PMN / PPS / PRONA / PRP / PSB / PSN / PST / PT / PT do B / PTN / PV;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;APT1;ALAGOAS PARA TODOS;PC do B / PDT / PMN / PPS / PRONA / PRP / PSB / PSN / PST / PT / PT do B / PTN / PV;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;APT1;ALAGOAS PARA TODOS;PC do B / PDT / PMN / PPS / PRONA / PRP / PSB / PSN / PST / PT / PT do B / PTN / PV;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;43;PV;PARTIDO VERDE;APT1;ALAGOAS PARA TODOS;PC do B / PDT / PMN / PPS / PRONA / PRP / PSB / PSN / PST / PT / PT do B / PTN / PV;-1
26/03/2015;16:59:32;1998;1;ELEICOES 1998;AL;AL;ALAGOAS;3;GOVERNADOR;COLIGACAO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;APT1;ALAGOAS PARA TODOS;PC do B / PDT / PMN / PPS / PRONA / PRP / PSB / PSN / PST / PT / PT do B / PTN / PV;-1
