
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63630	CRAVINHOS	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63630	CRAVINHOS	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63630	CRAVINHOS	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63657	CRISTAIS PAULISTA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63657	CRISTAIS PAULISTA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63673	CRUZÁLIA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63673	CRUZÁLIA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63690	CRUZEIRO	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63690	CRUZEIRO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63711	CUBATÃO	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63711	CUBATÃO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63738	CUNHA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63738	CUNHA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63738	CUNHA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63738	CUNHA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63754	DESCALVADO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63754	DESCALVADO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63754	DESCALVADO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63797	DIVINOLÂNDIA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63797	DIVINOLÂNDIA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63819	DOBRADA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63819	DOBRADA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63819	DOBRADA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63819	DOBRADA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63835	DOIS CÓRREGOS	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63835	DOIS CÓRREGOS	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63835	DOIS CÓRREGOS	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63851	DOLCINÓPOLIS	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63851	DOLCINÓPOLIS	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63878	DOURADO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63878	DOURADO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63894	DRACENA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63894	DRACENA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63894	DRACENA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63916	DUARTINA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63916	DUARTINA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63932	DUMONT	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63932	DUMONT	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63932	DUMONT	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63959	ECHAPORÃ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63959	ECHAPORÃ	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63959	ECHAPORÃ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63975	ELDORADO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63975	ELDORADO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63991	ELIAS FAUSTO	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	63991	ELIAS FAUSTO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64017	EMBU DAS ARTES	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64017	EMBU DAS ARTES	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64033	EMBU-GUAÇU	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64033	EMBU-GUAÇU	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64050	ESTRELA D'OESTE	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64076	ESTRELA DO NORTE	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64076	ESTRELA DO NORTE	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64076	ESTRELA DO NORTE	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64092	FARTURA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64092	FARTURA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64092	FARTURA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64114	FERNANDÓPOLIS	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64114	FERNANDÓPOLIS	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64114	FERNANDÓPOLIS	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64157	FERRAZ DE VASCONCELOS	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64157	FERRAZ DE VASCONCELOS	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64173	FLORA RICA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64190	FLOREAL	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64211	FLÓRIDA PAULISTA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64211	FLÓRIDA PAULISTA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64238	FLORÍNEA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64238	FLORÍNEA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64238	FLORÍNEA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64254	FRANCA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64254	FRANCA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64254	FRANCA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64270	FRANCISCO MORATO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64270	FRANCISCO MORATO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64270	FRANCISCO MORATO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64297	FRANCO DA ROCHA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64297	FRANCO DA ROCHA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64319	GABRIEL MONTEIRO	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64319	GABRIEL MONTEIRO	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64319	GABRIEL MONTEIRO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64335	GÁLIA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64351	GARÇA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64351	GARÇA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64378	GASTÃO VIDIGAL	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64378	GASTÃO VIDIGAL	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64394	GENERAL SALGADO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64394	GENERAL SALGADO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64416	GETULINA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64416	GETULINA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64416	GETULINA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64416	GETULINA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64432	GLICÉRIO	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64432	GLICÉRIO	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64432	GLICÉRIO	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64459	GUAIÇARA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64459	GUAIÇARA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64459	GUAIÇARA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64475	GUAIMBÉ	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64475	GUAIMBÉ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64491	GUAÍRA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64491	GUAÍRA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64513	GUAPIAÇU	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64513	GUAPIAÇU	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64530	GUAPIARA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64530	GUAPIARA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64530	GUAPIARA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64556	GUARÁ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64556	GUARÁ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64556	GUARÁ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64572	GUARAÇAÍ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64599	GUARACI	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64599	GUARACI	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64599	GUARACI	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64610	GUARANI D'OESTE	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64610	GUARANI D'OESTE	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64610	GUARANI D'OESTE	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64637	GUARANTÃ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64637	GUARANTÃ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64637	GUARANTÃ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64653	GUARARAPES	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64653	GUARARAPES	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64653	GUARARAPES	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64670	GUARAREMA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64670	GUARAREMA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64670	GUARAREMA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64670	GUARAREMA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64718	GUAREÍ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64718	GUAREÍ	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64718	GUAREÍ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64734	GUARIBA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64734	GUARIBA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64734	GUARIBA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64750	GUARUJÁ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64750	GUARUJÁ	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64777	GUARULHOS	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64777	GUARULHOS	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64793	GUZOLÂNDIA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64793	GUZOLÂNDIA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64793	GUZOLÂNDIA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64815	HERCULÂNDIA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64815	HERCULÂNDIA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64815	HERCULÂNDIA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64831	IACANGA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64831	IACANGA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64831	IACANGA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64858	IACRI	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64858	IACRI	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64874	IBATÉ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64874	IBATÉ	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64874	IBATÉ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64890	IBIRÁ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64890	IBIRÁ	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64890	IBIRÁ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64912	IBIRAREMA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64912	IBIRAREMA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64939	IBITINGA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64971	ICÉM	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64971	ICÉM	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64971	ICÉM	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64998	IEPÊ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64998	IEPÊ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	64998	IEPÊ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65013	IGARAÇU DO TIETÊ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65030	IGARAPAVA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65056	IGARATÁ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65056	IGARATÁ	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65056	IGARATÁ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65072	IGUAPE	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65099	ILHABELA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65099	ILHABELA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65099	ILHABELA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65110	INDAIATUBA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65110	INDAIATUBA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65110	INDAIATUBA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65137	INDIANA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65137	INDIANA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65137	INDIANA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65153	INDIAPORÃ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65153	INDIAPORÃ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65153	INDIAPORÃ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65170	INÚBIA PAULISTA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65170	INÚBIA PAULISTA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65170	INÚBIA PAULISTA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65196	IPAUSSU	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65196	IPAUSSU	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65196	IPAUSSU	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65218	IPERÓ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65234	IPEÚNA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65234	IPEÚNA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65250	IPORANGA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65250	IPORANGA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65250	IPORANGA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65277	IPUÃ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65277	IPUÃ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65293	IRACEMÁPOLIS	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65293	IRACEMÁPOLIS	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65293	IRACEMÁPOLIS	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65315	IRAPUÃ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65315	IRAPUÃ	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65331	IRAPURU	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65331	IRAPURU	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65331	IRAPURU	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65331	IRAPURU	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65358	ITABERÁ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65358	ITABERÁ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65358	ITABERÁ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65374	ITAÍ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65374	ITAÍ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65390	ITAJOBI	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65390	ITAJOBI	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65390	ITAJOBI	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65412	ITAJU	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65412	ITAJU	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65412	ITAJU	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65412	ITAJU	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65412	ITAJU	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65439	ITANHAÉM	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65439	ITANHAÉM	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65439	ITANHAÉM	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65455	ITAPECERICA DA SERRA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65455	ITAPECERICA DA SERRA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65455	ITAPECERICA DA SERRA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65471	ITAPETININGA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65471	ITAPETININGA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65498	ITAPEVA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65498	ITAPEVA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65510	ITAPEVI	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65510	ITAPEVI	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65536	ITAPIRA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65536	ITAPIRA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65552	ITÁPOLIS	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65579	ITAPORANGA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65579	ITAPORANGA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65595	ITAPUÍ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65595	ITAPUÍ	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65595	ITAPUÍ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65617	ITAPURA	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65617	ITAPURA	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65617	ITAPURA	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65617	ITAPURA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65633	ITAQUAQUECETUBA	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65633	ITAQUAQUECETUBA	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65650	ITARARÉ	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65650	ITARARÉ	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65650	ITARARÉ	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65650	ITARARÉ	6	DEPUTADO FEDERAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65650	ITARARÉ	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65676	ITARIRI	1	PRESIDENTE	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65676	ITARIRI	3	GOVERNADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65676	ITARIRI	5	SENADOR	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65676	ITARIRI	7	DEPUTADO ESTADUAL	96
2014	1	ELEIÇÕES GERAIS 2014	SP	SP	65692	ITATIBA	3	GOVERNADOR	96
