"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"#NE#";"LIBERDADE E PRODUZIR PARA EMPREGAR";"#NE#";"10000000006"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"#NE#";"LIBERDADE E PRODUZIR PARA EMPREGAR";"#NE#";"10000000006"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"#NE#";"LIBERDADE E PRODUZIR PARA EMPREGAR";"#NE#";"10000000006"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"#NE#";"LIBERDADE E PRODUZIR PARA EMPREGAR";"#NE#";"10000000006"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"#NE#";"LIBERDADE E PRODUZIR PARA EMPREGAR";"#NE#";"10000000006"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"#NE#";"LIBERDADE E PRODUZIR PARA EMPREGAR";"#NE#";"10000000006"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"COLIGACAO";"70";"PT do B";"PARTIDO TRABALHISTA DO BRASIL";"#NE#";"LIBERDADE E PRODUZIR PARA EMPREGAR";"#NE#";"10000000006"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"5";"SENADOR";"PARTIDO ISOLADO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"#NE#";"#NULO#";"#NE#";"-1"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"#NE#";"COLIGAÇÃO PODER POPULAR ACREANO";"#NE#";"10000000017"
"16/04/2015";"14:36:33";"2010";"1";"ELEIÇÕES 2010";"AC";"AC";"ACRE";"6";"DEPUTADO FEDERAL";"COLIGACAO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"#NE#";"COLIGAÇÃO PODER POPULAR ACREANO";"#NE#";"10000000017"
